Invoice ID,Branch,City,Customer Type,Gender,Product Line,Unit Price,Quantity,Tax,Total,Date,Time,Payment,COGS,Gross Margin Percentage,Gross Income,Rating
INV8581,B,Yangon,Member,Female,Home and lifestyle,118.7907552444139,9,106.91167971997253,293.14972547234476,2020-01-09,04:49 AM,Credit Card,186.23804575237222,63.530008582573814,106.91167971997254,6.690513236747087
INV3693,B,Naypyitaw,Normal,Female,Sports and travel,80.59310104215403,8,64.47448083372323,355.22862670032197,2020-09-05,02:49 PM,Cash,290.7541458665987,81.8498634435464,64.47448083372325,4.044259095127488
INV1408,B,Naypyitaw,Normal,Male,Electronic accessories,158.98424379507247,6,95.39054627704348,713.8068767800611,2020-08-13,09:22 PM,Ewallet,618.4163305030177,86.6363649076422,95.39054627704343,5.967289684914171
INV4328,C,Mandalay,Member,Female,Health and beauty,57.28967458179455,10,57.28967458179456,756.7236809031731,2020-12-14,01:32 AM,Credit Card,699.4340063213785,92.42924781825018,57.28967458179454,8.650715550393945
INV3938,A,Yangon,Member,Female,Food and beverages,20.329747830980292,4,8.131899132392117,408.8591801798422,2020-11-02,08:06 PM,Credit Card,400.7272810474501,98.01107581128173,8.131899132392107,3.258252867966057
INV3900,B,Mandalay,Member,Female,Health and beauty,119.90362379781729,9,107.91326141803557,177.30017743140775,2020-08-22,02:08 PM,Credit Card,69.38691601337217,39.1352772561189,107.91326141803557,4.579271761374894
INV8065,B,Yangon,Normal,Male,Sports and travel,59.153726461594154,1,5.915372646159415,179.4959357485041,2020-09-19,05:08 AM,Ewallet,173.58056310234468,96.70445315572627,5.915372646159426,4.606989750620194
INV1111,C,Naypyitaw,Member,Female,Electronic accessories,181.40163479404805,9,163.26147131464325,297.9666464570967,2020-02-15,03:30 PM,Cash,134.70517514245347,45.20813881155294,163.26147131464325,6.0749075909414145
INV6447,B,Yangon,Member,Male,Food and beverages,12.592544468305315,2,2.518508893661063,836.4706495644072,2020-04-01,07:41 PM,Cash,833.9521406707461,99.69891246094856,2.518508893661078,4.402773864047198
INV7181,A,Mandalay,Normal,Male,Electronic accessories,38.21513166815993,9,34.39361850134394,734.0004737060126,2020-07-06,06:52 AM,Ewallet,699.6068552046687,95.31422393671104,34.393618501343894,6.668215067944824
INV9552,A,Naypyitaw,Normal,Female,Health and beauty,190.4007348631758,5,95.2003674315879,312.543346027343,2020-09-24,12:02 PM,Ewallet,217.34297859575508,69.5401074309676,95.20036743158789,9.030201654963903
INV2952,A,Yangon,Member,Female,Sports and travel,61.99756682391707,6,37.19854009435024,142.06616244113548,2020-11-09,04:16 AM,Credit Card,104.86762234678523,73.81604496442755,37.19854009435025,3.8011962792999086
INV9364,C,Mandalay,Normal,Male,Electronic accessories,63.68366839206493,4,25.473467356825974,874.9279261757534,2020-02-03,07:05 PM,Cash,849.4544588189275,97.08850676784674,25.47346735682595,7.441970451241159
INV3096,A,Naypyitaw,Member,Male,Electronic accessories,86.96610717212101,4,34.786442868848404,665.8190805893367,2020-01-17,09:19 AM,Credit Card,631.0326377204883,94.77539111104207,34.78644286884844,9.49579028105681
INV1591,A,Yangon,Member,Male,Home and lifestyle,136.90963899737065,5,68.45481949868532,636.113961596624,2020-02-12,01:00 AM,Ewallet,567.6591420979387,89.2385918826768,68.45481949868531,9.70276451134702
INV9171,A,Yangon,Normal,Male,Sports and travel,121.10159815152417,9,108.99143833637177,539.6669475483842,2020-07-04,12:21 AM,Credit Card,430.67550921201246,79.80394411191914,108.99143833637174,5.478649951603234
INV7472,C,Naypyitaw,Member,Female,Food and beverages,125.5311885457561,7,87.87183198202928,139.0531572913734,2020-10-11,01:37 PM,Ewallet,51.18132530934412,36.807021362411966,87.87183198202928,6.690601947113341
INV3610,C,Yangon,Member,Female,Health and beauty,26.610392036616563,4,10.644156814646626,602.3414179939164,2020-09-03,11:04 AM,Ewallet,591.6972611792697,98.23286984811757,10.644156814646635,6.86715243597371
INV9078,C,Mandalay,Normal,Female,Food and beverages,96.31455923273919,8,77.05164738619135,811.1100233839567,2020-08-29,07:19 AM,Cash,734.0583759977653,90.50046908991072,77.05164738619135,3.507871552708801
INV7737,A,Mandalay,Member,Female,Health and beauty,107.85517339161466,1,10.785517339161466,485.8200627736923,2020-07-27,05:53 PM,Credit Card,475.03454543453086,97.77993578989232,10.785517339161458,5.981212018893787
INV1761,A,Yangon,Normal,Female,Sports and travel,142.3546076468664,2,28.470921529373285,343.9732546354149,2020-02-05,06:47 AM,Ewallet,315.5023331060416,91.7229257956261,28.4709215293733,8.46149271903814
INV1862,B,Naypyitaw,Member,Male,Sports and travel,5.167781083421082,3,1.5503343250263246,224.0226249043926,2020-01-29,03:00 AM,Cash,222.47229057936627,99.30795636124344,1.5503343250263129,6.142377271256935
INV6387,B,Mandalay,Member,Male,Home and lifestyle,95.75904782724923,9,86.18314304452431,421.5949496010381,2020-01-20,04:49 PM,Cash,335.41180655651374,79.55783314622701,86.18314304452434,6.596778988718798
INV4603,A,Mandalay,Member,Male,Food and beverages,191.80795406374398,4,76.72318162549759,266.94649583710134,2020-03-21,05:10 PM,Credit Card,190.22331421160374,71.25896656372805,76.7231816254976,3.4903972004583523
INV6981,C,Naypyitaw,Member,Female,Electronic accessories,107.26488939905495,4,42.90595575962198,997.7882354687838,2020-01-28,05:25 PM,Ewallet,954.8822797091618,95.69989360122455,42.905955759621975,9.85446311611654
INV4268,A,Mandalay,Member,Female,Electronic accessories,91.1262373708719,7,63.78836615961034,855.0298180092555,2020-10-22,01:17 AM,Cash,791.2414518496452,92.53963255829754,63.78836615961029,7.450389148717711
INV7741,B,Mandalay,Member,Male,Health and beauty,61.14754924380826,1,6.114754924380826,964.8598912333472,2020-11-19,08:03 AM,Cash,958.7451363089664,99.36625462619608,6.114754924380804,9.912809218940847
INV5340,B,Yangon,Normal,Female,Home and lifestyle,137.80280262759223,4,55.121121051036894,343.6769491981356,2020-10-13,04:56 AM,Ewallet,288.55582814709874,83.96135639016669,55.12112105103688,4.089404991178977
INV8449,B,Naypyitaw,Normal,Female,Food and beverages,14.64667215434029,8,11.717337723472234,715.4695644589474,2020-09-17,01:35 AM,Ewallet,703.7522267354751,98.36228704818029,11.71733772347227,3.218704821890592
INV6879,C,Naypyitaw,Normal,Female,Health and beauty,10.01081849143445,8,8.00865479314756,28.615630434355666,2020-11-20,09:21 PM,Ewallet,20.606975641208106,72.01300592863248,8.00865479314756,7.426210165013985
INV3604,B,Mandalay,Normal,Female,Electronic accessories,9.16513800168635,5,4.582569000843175,265.3314248233463,2020-02-16,09:02 PM,Ewallet,260.7488558225031,98.27288870743666,4.582569000843193,3.080646976736219
INV3007,A,Mandalay,Normal,Female,Sports and travel,134.3457367947048,9,120.91116311523433,591.8015282422829,2020-06-13,02:01 AM,Cash,470.89036512704854,79.5689674079832,120.91116311523433,9.665691533705333
INV7105,A,Naypyitaw,Normal,Male,Health and beauty,88.20443946681083,3,26.46133184004325,100.18016442182453,2020-10-23,05:13 AM,Ewallet,73.71883258178127,73.58625632852467,26.461331840043258,8.981150630248475
INV6119,A,Yangon,Normal,Female,Electronic accessories,164.9684617654954,10,164.9684617654954,594.0330263300666,2020-12-02,03:07 PM,Credit Card,429.06456456457124,72.22907574942933,164.96846176549536,9.587600350565353
INV7294,A,Mandalay,Normal,Female,Food and beverages,130.15705386735618,4,52.06282154694247,753.1452914964092,2020-10-25,09:52 PM,Ewallet,701.0824699494667,93.08728048428745,52.06282154694247,5.179666026958523
INV7106,A,Mandalay,Normal,Male,Sports and travel,108.90285736196316,6,65.3417144171779,483.56259022428213,2020-10-09,08:28 AM,Cash,418.2208758071042,86.48743394585763,65.34171441717791,9.89696384649081
INV2367,B,Mandalay,Member,Male,Sports and travel,129.4836363488078,9,116.53527271392703,980.6193950458996,2020-10-21,06:17 AM,Credit Card,864.0841223319726,88.11615665540937,116.53527271392704,3.6528397841083353
INV4343,A,Naypyitaw,Member,Male,Food and beverages,16.06119890424268,7,11.242839232969878,872.8636643848242,2020-11-03,12:36 AM,Credit Card,861.6208251518543,98.71195930227046,11.242839232969914,3.897879560766812
INV9520,C,Mandalay,Normal,Male,Food and beverages,184.56069123037773,4,73.8242764921511,708.2240365589373,2020-10-14,01:12 AM,Ewallet,634.3997600667863,89.57614078578263,73.82427649215106,4.76667782194632
INV5123,A,Naypyitaw,Member,Male,Electronic accessories,94.06128360198673,7,65.84289852139072,953.5665354270093,2020-09-09,05:35 AM,Cash,887.7236369056186,93.09509131505898,65.84289852139068,3.147387918307315
INV4733,A,Mandalay,Member,Female,Food and beverages,183.69084444971986,8,146.95267555977588,964.9897940518862,2020-07-02,07:55 AM,Ewallet,818.0371184921103,84.77158240785762,146.9526755597759,3.850175212436498
INV1265,B,Yangon,Member,Female,Sports and travel,41.44849675014316,10,41.448496750143164,138.00515708467927,2020-01-13,06:47 AM,Credit Card,96.5566603345361,69.96597980413836,41.448496750143164,3.161856185506867
INV4340,B,Yangon,Member,Female,Home and lifestyle,50.795324788334206,10,50.795324788334206,689.4534596031025,2020-12-08,08:36 AM,Credit Card,638.6581348147682,92.63252303968775,50.795324788334256,4.955909811087702
INV1524,A,Naypyitaw,Member,Female,Sports and travel,58.506660132298514,6,35.10399607937911,203.32916525583448,2020-06-28,11:13 PM,Ewallet,168.22516917645538,82.73538573022209,35.1039960793791,8.110934929432169
INV4270,A,Mandalay,Normal,Male,Health and beauty,14.345601095262905,9,12.911040985736614,431.60847933159766,2020-09-13,07:25 AM,Cash,418.69743834586103,97.00862202574633,12.911040985736634,4.336219607792329
INV3688,A,Mandalay,Member,Female,Home and lifestyle,48.756962140093385,10,48.756962140093385,822.0131036829276,2020-12-06,06:51 AM,Ewallet,773.2561415428343,94.06859064391506,48.75696214009338,6.037345818140336
INV7961,C,Yangon,Normal,Male,Sports and travel,71.40305613895735,7,49.98213929727015,955.8755475208181,2020-09-24,08:45 PM,Cash,905.893408223548,94.77106204600535,49.98213929727012,9.855965866421577
INV2148,A,Yangon,Normal,Male,Sports and travel,111.37196232805695,1,11.137196232805696,296.38377994850714,2020-07-30,12:13 AM,Credit Card,285.24658371570143,96.24230575818264,11.137196232805707,8.391715019797093
INV6212,B,Mandalay,Normal,Female,Electronic accessories,32.115714446226264,5,16.057857223113132,306.01921450700337,2020-06-25,11:18 PM,Ewallet,289.96135728389027,94.75266373420953,16.057857223113103,7.652846089741834
INV8473,A,Mandalay,Normal,Male,Food and beverages,83.04413677424876,10,83.04413677424876,639.3974738544765,2020-07-05,10:37 PM,Cash,556.3533370802278,87.0121262328995,83.04413677424873,4.883520833266841
INV7203,A,Yangon,Normal,Female,Electronic accessories,25.139159424048174,6,15.083495654428905,385.7945380643215,2020-10-13,03:55 PM,Credit Card,370.71104240989257,96.09027755288902,15.08349565442893,4.697751820436457
INV4507,A,Mandalay,Member,Male,Home and lifestyle,53.71573552450601,1,5.371573552450601,257.6705937035601,2020-11-20,03:53 AM,Ewallet,252.2990201511095,97.91533310990451,5.371573552450599,8.703557551905208
INV5928,C,Naypyitaw,Member,Female,Food and beverages,126.73163718323663,9,114.05847346491296,49.55678668738551,2020-07-06,02:31 PM,Cash,-64.50168677752745,-130.1571209296064,114.05847346491296,6.900145546290702
INV7905,C,Mandalay,Normal,Female,Health and beauty,158.29221595206099,7,110.80455116644269,483.6569722957146,2020-09-30,10:26 PM,Ewallet,372.8524211292719,77.09026076053438,110.8045511664427,8.925805326687719
INV8366,C,Yangon,Member,Male,Home and lifestyle,127.01531317391411,2,25.403062634782824,178.68824582279768,2020-08-27,07:40 PM,Credit Card,153.28518318801486,85.78358497067869,25.403062634782827,6.432935399833211
INV4983,A,Mandalay,Member,Male,Health and beauty,112.79984299995485,2,22.55996859999097,880.2510646377211,2020-12-19,02:27 PM,Cash,857.6910960377302,97.43709840222962,22.559968599990952,3.729636001040023
INV1262,C,Naypyitaw,Normal,Female,Home and lifestyle,28.46331251998844,6,17.077987511993065,815.3050293702325,2020-03-04,09:20 AM,Cash,798.2270418582394,97.90532538169369,17.077987511993115,5.259027321785793
INV2449,C,Yangon,Member,Female,Home and lifestyle,5.082866657449979,2,1.0165733314899958,117.59404442775933,2020-11-24,07:46 PM,Ewallet,116.57747109626933,99.1355231156162,1.0165733314899938,7.383818761236445
INV9631,C,Naypyitaw,Normal,Female,Food and beverages,50.73992300641447,8,40.59193840513158,630.4797464922325,2020-04-18,03:53 AM,Credit Card,589.8878080871009,93.5617379256081,40.5919384051316,9.595499970189763
INV9176,C,Naypyitaw,Normal,Male,Health and beauty,185.7298074260987,5,92.86490371304934,581.7681371496111,2020-07-10,04:25 AM,Ewallet,488.9032334365618,84.03747166903236,92.86490371304933,3.593674634357522
INV7141,B,Yangon,Normal,Male,Sports and travel,194.0870329926869,1,19.40870329926869,723.7990918643546,2020-01-14,08:33 PM,Ewallet,704.3903885650859,97.31849576527155,19.408703299268723,4.77996252473939
INV4678,B,Naypyitaw,Normal,Male,Electronic accessories,147.53132790557493,8,118.02506232445995,415.23758892057,2020-08-13,08:10 PM,Credit Card,297.21252659611,71.57649849781862,118.02506232445995,7.410215973361446
INV8834,B,Yangon,Member,Female,Home and lifestyle,185.0051606679011,8,148.00412853432087,607.8683863836568,2020-06-06,12:12 PM,Cash,459.8642578493359,75.65194508389716,148.0041285343209,6.258937034458071
INV4074,B,Yangon,Normal,Female,Home and lifestyle,152.28624431046487,5,76.14312215523243,275.44827226600034,2020-08-14,06:58 AM,Credit Card,199.3051501107679,72.35665283763296,76.14312215523245,4.396836090369056
INV4888,A,Yangon,Member,Female,Sports and travel,142.92863383854936,10,142.92863383854936,456.3163126952449,2020-08-21,12:21 AM,Credit Card,313.3876788566955,68.67772861453551,142.9286338385494,7.114921295425422
INV2760,C,Yangon,Normal,Female,Food and beverages,199.9120243428178,5,99.95601217140891,995.3168558452508,2020-04-10,12:04 AM,Ewallet,895.3608436738418,89.95736768804909,99.95601217140893,6.821231473118223
INV7269,C,Yangon,Normal,Female,Sports and travel,86.6295435089143,8,69.30363480713144,434.1064217166838,2020-06-21,10:20 AM,Credit Card,364.80278690955237,84.0353352680044,69.30363480713146,7.585406805931396
INV5093,C,Yangon,Normal,Female,Health and beauty,24.143296915797038,6,14.485978149478223,569.6798131595433,2020-02-03,09:08 AM,Credit Card,555.1938350100651,97.45717193854273,14.485978149478228,8.22103622269758
INV5194,A,Mandalay,Normal,Male,Health and beauty,108.20289257997575,5,54.10144628998788,207.2678372999973,2020-09-19,07:28 AM,Cash,153.16639101000942,73.89780923333416,54.10144628998788,6.085902138304586
INV6154,C,Naypyitaw,Member,Female,Home and lifestyle,67.06488218240193,8,53.651905745921546,617.4197901461853,2020-04-27,10:42 AM,Credit Card,563.7678844002637,91.31030352408716,53.65190574592157,8.506970681287088
INV1505,B,Mandalay,Member,Female,Food and beverages,10.873898915326674,6,6.524339349196004,103.33489700497823,2020-10-02,07:36 AM,Cash,96.81055765578223,93.68621875252686,6.524339349195998,4.267164025188359
INV4511,C,Yangon,Normal,Male,Health and beauty,171.24770329744385,4,68.49908131897755,229.4544415376224,2020-03-02,05:58 AM,Ewallet,160.95536021864484,70.14697956598668,68.49908131897755,9.491635709284424
INV4495,C,Mandalay,Normal,Male,Electronic accessories,118.88716614269408,4,47.55486645707764,278.0549633187276,2020-02-17,09:01 PM,Cash,230.50009686164992,82.89731429732953,47.55486645707765,4.907005068494392
INV8874,C,Mandalay,Member,Male,Sports and travel,106.21857243179699,7,74.3530007022579,391.24317354182506,2020-09-17,06:44 PM,Ewallet,316.8901728395672,80.99570657574444,74.35300070225787,5.87514471147455
INV5892,B,Yangon,Member,Male,Electronic accessories,118.54259443793889,5,59.27129721896945,243.67786130784978,2020-03-22,04:17 AM,Cash,184.40656408888032,75.67637170613163,59.271297218969465,5.446993725688841
INV6322,B,Yangon,Member,Male,Sports and travel,22.325974101500382,4,8.930389640600152,234.307176307729,2020-06-25,04:53 PM,Cash,225.37678666712887,96.18859747220402,8.93038964060014,6.704196387787154
INV1079,B,Mandalay,Normal,Male,Food and beverages,60.583333024322364,5,30.291666512161182,311.33888934336545,2020-03-02,11:30 AM,Ewallet,281.0472228312043,90.2705162930181,30.291666512161157,9.837589657112202
INV7356,C,Naypyitaw,Member,Male,Home and lifestyle,152.61050143192202,9,137.34945128872982,384.57852692064364,2020-06-06,08:04 AM,Cash,247.22907563191382,64.28572016526773,137.34945128872982,8.006758028787393
INV6544,B,Naypyitaw,Normal,Male,Sports and travel,90.51787931737746,3,27.155363795213237,756.7667956185069,2020-06-20,02:45 AM,Cash,729.6114318232936,96.41166024296571,27.155363795213248,8.421352152418656
INV9967,A,Naypyitaw,Normal,Female,Electronic accessories,153.8396784931157,4,61.53587139724629,653.9658815307587,2020-07-07,05:00 AM,Cash,592.4300101335124,90.59035446112152,61.5358713972463,9.436835541500386
INV1672,B,Mandalay,Member,Male,Home and lifestyle,72.765769662354,8,58.212615729883204,643.1152156404137,2020-06-13,02:10 AM,Credit Card,584.9025999105305,90.9483379783022,58.21261572988317,6.446260065354027
INV2448,B,Mandalay,Normal,Female,Electronic accessories,11.034335435921104,5,5.517167717960553,377.9816008080726,2020-01-03,04:52 PM,Cash,372.46443309011204,98.54036077254406,5.517167717960547,5.429376186424656
INV8582,C,Mandalay,Member,Female,Sports and travel,119.23743001608453,4,47.694972006433815,33.668475648998566,2020-09-13,06:44 PM,Cash,-14.02649635743525,-41.66062195290524,47.694972006433815,3.574357617499492
INV5203,C,Naypyitaw,Member,Female,Health and beauty,136.3610624008013,3,40.908318720240395,729.5053706893718,2020-01-07,01:46 AM,Cash,688.5970519691315,94.39232110360166,40.908318720240345,5.674222496637356
